40.56,41.31,45.36,52.23,59.92,69.51,80.76,93.62,112.25,131.66,148.41,170.68,190.81,206.46,230.98,263.43,284.56,306.36,332.74,346,360.95,395.78,422.05,431.48,454.39,464.22,456,481.04,509.46,507.67,510.36,518.7,499.71,486.49,514.57,505.57,488.68,484.91,462.41,421.94,428.94,426.09,393.47,376.26,356.3,319.25,287.85,290.07,261.91,234.66,216.85,190.81,157.15,146.96,134.19,111.59,97.37,83.16,67.33,55.74,53.23,46.43,42.05,42.08
40.8,42.05,45.36,51.32,59.22,69.51,81.56,95.69,111.59,129.13,148.12,168.37,189.69,212.28,234.66,258.37,281.8,304.57,328.25,350.12,371.89,393.47,412.35,431.48,447.37,461.5,474.65,486.77,497.8,506.69,508.37,504.71,499.71,508.37,513.59,501.69,486.77,467.19,451.53,453.51,437.39,413.96,397.32,370.43,339.13,326.32,312.33,283.45,260.4,236.04,206.05,185.23,171.67,150.44,129.89,112.91,94.37,78.69,70.19,60.5,51.42,45.99,41.8,39.44
40.72,41.64,45.01,50.72,58.52,68.42,80.28,94,109.19,126.34,145.5,166.39,189.69,212.28,234.2,257.36,280.7,304.57,328.25,351.49,373.35,394.24,413.96,434.01,450.01,466.03,480.24,491.54,500.71,506.69,511.36,513.71,513.71,511.36,505.7,498.77,489.63,478.38,465.13,450.01,433.16,413.96,395.01,373.35,351.49,328.89,305.77,282.9,258.88,236.04,213.11,190.81,169.36,148.99,129.89,112.25,96.25,82.04,69.78,59.45,51.52,45.72,42.21,40.96
40.72,42.05,45.81,51.42,59.34,69.78,81.72,95.69,112.03,130.14,148.99,168.37,189.32,211.86,236.5,258.37,281.25,305.77,329.53,351.49,372.62,395.01,413.96,428.1,445.62,465.13,477.45,486.77,496.82,505.7,509.37,510.71,511.71,510.36,504.72,496.82,487.72,476.51,465.13,450.01,430.63,409.92,391.93,375.53,354.24,329.53,302.78,278.49,259.89,237.42,211.86,189.69,170.35,149.57,128.88,110.94,96.44,83,69.78,58.87,50.42,45.9,42.54,40.96
40.48,42.46,46.08,51.42,59.45,69.1,80.28,96.06,113.34,130.14,148.7,168.37,186.72,210.2,238.34,261.91,282.35,306.36,323.75,343.25,374.8,401.17,415.58,433.16,447.37,451.53,475.58,496.31,503.63,505.7,510.36,498.71,501.71,514.34,513.59,500.71,489.63,473.72,448.81,447.37,441.61,418.01,395.78,374.08,341.19,321.82,311.14,287.31,260.4,236.96,209.37,184.48,170.02,152.77,130.9,112.47,96.06,79.17,68.28,60.73,52.43,45.72,42.38,39.84
40.4,41.23,45.63,52.43,59.92,70.05,81.08,93.25,111.81,131.66,149.86,169.36,191.55,207.29,230.98,262.42,287.31,305.77,330.82,348.06,361.68,395.01,423.67,434.85,450.01,466.03,462.53,476.27,509.46,510.63,508.37,516.7,500.71,491.46,510.63,509.46,488.68,481.18,463.31,430.71,428.1,422.05,400.4,374.8,354.24,318.61,295.61,286.21,264.95,236.5,214.77,188.58,161.44,148.7,133.69,112.69,96.81,82.36,67.06,57.48,53.03,46.43,42.13,41.6
40.32,41.88,46.25,52.03,59.34,68.42,80.13,96.06,113.56,129.64,150.15,169.36,184.86,209.37,239.26,260.9,282.9,308.15,322.46,339.82,378.45,401.17,411.54,438.23,449.13,446.09,472.78,501.08,499.74,505.7,516.33,496.72,496.72,516.33,514.57,494.88,494.4,473.72,444.27,447.37,444.14,413.96,396.55,375.53,336.39,321.18,314.72,285.11,258.88,239.72,208.12,181.14,171.67,152.48,128.88,114,96.62,78.05,68.55,61.43,51.62,45.81,43.04,39.52
40,42.54,46.25,51.52,59.69,69.1,79.65,95.5,114,130.4,149.28,169.69,185.23,207.71,239.72,262.92,282.35,308.75,325.68,339.13,373.35,401.94,416.39,434.85,451.76,449.71,466.26,498.22,504.6,504.72,513.35,505.71,490.72,511.36,515.56,498.77,492.49,478.38,445.18,440.36,443.3,418.81,395.01,376.99,343.25,316.68,308.15,289.52,258.88,237.88,212.69,183.37,166.06,152.77,130.65,111.81,97.56,79.01,67.06,60.62,52.33,45.45,42.87,40.56
41.52,42.38,45.9,50.62,57.6,70.32,83.48,96.62,112.91,129.38,143.76,166.39,194.15,215.6,236.04,260.4,275.18,296.81,331.46,359.73,375.53,396.55,409.92,414.59,447.37,473.29,482.11,492.49,498.77,484.02,498.43,522.7,518.7,512.35,510.63,488.07,469.59,481.18,476.01,450.01,436.54,413.96,381.15,364.6,361.1,332.74,306.96,285.66,250.79,228.22,216.01,194.53,170.35,150.73,128.12,106.56,96.44,83.8,70.32,60.15,51.52,43.67,40.9,42.24
41.76,42.13,45.72,51.93,57.25,68.42,83.8,96.62,111.59,130.9,145.8,163.75,192.29,217.26,233.74,261.41,281.8,292.63,328.89,359.04,373.35,395.01,418.01,412.9,440.36,476.91,479.31,485.81,507.52,490.92,491.46,521.7,522.7,504.4,511.62,494.88,462.91,483.04,476.01,447.37,435.7,417.2,378.84,365.33,365.22,330.17,306.36,287.87,247.25,228.68,219.34,193.04,168.37,151.6,126.85,107,97.37,84.92,68.96,60.62,51.12,42.78,42.62,42
39.36,41.72,46.7,51.52,59.69,70.19,79.97,92.5,113.56,131.91,148.12,171.01,190.06,202.31,232.36,265.96,282.9,306.96,333.38,342.57,357.3,400.4,421.24,429.79,456.15,465.13,452.27,481.04,513.35,505.7,511.36,520.7,499.71,484.5,512.6,509.46,485.81,485.84,466.94,426.32,423.88,426.09,397.32,374.08,357.67,321.82,289.64,286.21,265.45,234.66,216.01,191.55,159.46,145.21,133.69,113.13,96.44,83.16,68.01,56.32,52.33,46.79,41.64,41.68
40.8,41.97,45.45,51.32,59.34,69.51,81.72,95.69,111.59,129.13,148.41,168.37,189.69,211.86,235.12,258.37,281.8,305.17,327.6,350.8,372.62,393.47,413.15,431.48,448.25,464.22,477.45,487.72,497.8,504.72,509.37,511.71,510.71,508.37,503.73,496.82,487.72,476.51,463.31,448.25,431.48,412.35,393.47,371.89,350.8,328.25,305.17,281.8,257.87,235.12,212.28,190.06,168.7,148.41,129.13,111.59,95.69,81.56,69.23,59.22,51.22,45.45,42.05,40.8
40.8,41.97,45.63,51.52,59.34,69.23,80.6,95.5,112.91,130.65,148.7,166.72,186.34,212.69,238.34,258.37,282.35,306.96,321.82,343.94,376.99,398.86,413.96,433.16,442.99,452.43,480.24,495.36,497.8,506.69,508.37,497.72,503.71,519.32,509.65,496.82,491.54,466.26,452.43,453.51,439.08,413.15,395.78,369.7,338.45,329.53,312.33,282.35,259.39,235.12,205.63,187.46,173,150.44,129.38,112.69,92.31,79.97,71.14,60.38,51.42,46.08,41.23,39.36
40.8,41.88,45.54,51.22,59.22,69.37,81.56,95.87,111.59,129.13,148.12,168.37,189.69,211.86,235.12,257.87,281.25,304.57,328.25,350.8,372.62,393.47,412.35,430.63,447.37,462.41,476.51,487.72,495.85,502.75,507.38,509.71,509.71,507.38,503.73,494.88,485.81,475.58,461.5,447.37,430.63,412.35,392.7,371.89,350.12,326.96,304.57,281.25,257.87,234.66,211.86,189.69,168.7,148.41,129.13,111.59,95.69,81.56,69.51,59.34,51.32,45.54,41.97,40.72
41.76,43.04,46.61,52.23,60.03,70.05,81.88,95.12,109.84,126.09,144.63,164.41,185.6,207.29,231.44,256.86,281.8,305.77,330.17,354.24,376.26,395.78,415.58,433.16,450.88,466.94,480.24,490.59,500.71,508.66,510.36,512.71,515.7,512.35,503.73,491.96,482.95,472.78,459.69,447.37,429.79,411.54,391.93,369.7,348.06,325.68,303.38,280.7,258.37,235.12,212.28,190.43,168.7,148.7,129.64,112.03,96.06,82.04,69.78,59.57,51.52,45.81,42.38,41.2
40.8,41.97,45.45,51.22,59.22,69.51,81.56,95.87,111.81,129.38,148.41,168.7,190.06,212.28,235.12,257.87,281.25,304.57,327.6,350.12,372.62,393.47,413.15,431.48,448.25,463.31,476.51,486.77,495.85,502.75,507.38,509.71,510.71,508.37,503.73,496.82,487.72,476.51,463.31,448.25,431.48,413.15,393.47,372.62,350.8,328.25,304.57,281.8,258.37,235.12,212.28,189.69,168.7,148.41,129.38,111.81,95.87,81.56,69.37,59.22,51.32,45.54,41.97,40.88
40.8,41.97,45.45,51.22,59.34,69.51,81.56,95.87,111.81,129.38,148.41,168.37,189.69,212.28,235.12,257.87,281.25,305.17,328.89,350.8,372.62,394.24,413.15,431.48,448.25,462.41,475.58,487.72,496.82,503.73,508.37,510.71,510.71,508.37,503.73,496.82,487.72,476.51,463.31,448.25,431.48,413.15,393.47,372.62,351.49,328.25,305.77,281.8,257.87,235.12,212.28,190.06,168.7,148.41,129.38,111.81,95.87,81.72,69.51,59.34,51.32,45.63,42.05,40.8
40.56,41.55,45.54,52.13,60.03,69.51,81.08,94.56,111.81,130.65,149.86,169.69,190.06,208.95,232.36,260.4,285.66,306.96,329.53,347.37,365.33,393.47,418.81,435.7,450.88,464.22,466.26,480.09,501.69,511.62,511.36,513.71,506.71,496.44,502.75,504.6,493.45,480.24,465.13,438.6,425.57,417.2,400.4,375.53,352.86,325.68,297.4,282.35,262.92,237.88,213.94,189.69,164.74,146.09,131.66,113.56,96.81,82.2,68.42,57.83,51.72,46.52,42.46,41.28
40.48,42.29,46.16,51.52,59.34,69.23,80.6,95.69,113.13,130.9,148.99,168.7,188.95,209.37,234.66,261.91,285.11,306.36,328.89,346.68,368.24,395.01,419.62,435.7,450.01,462.41,471.85,482,500.71,511.62,512.35,509.71,509.71,499.42,501.76,501.69,496.31,479.31,464.22,443.87,423.88,411.54,399.63,377.72,352.86,328.89,299.2,277.94,260.4,239.72,214.35,191.18,167.71,145.21,128.12,112.91,97.56,82.2,69.64,58.29,50.32,45.54,42.95,41.52
40.8,41.88,45.45,51.22,59.22,69.37,81.72,95.87,111.81,129.13,148.12,168.37,189.69,211.86,234.2,257.87,280.7,304.57,327.6,350.12,371.89,392.7,412.35,430.63,447.37,462.41,475.58,486.77,494.88,502.75,508.37,509.71,509.71,507.38,502.75,495.85,485.81,476.51,462.41,448.25,430.63,413.15,392.7,371.89,350.12,327.6,305.17,281.8,257.87,234.66,212.28,189.69,168.37,148.12,129.38,111.37,95.69,81.56,69.51,59.22,51.22,45.54,41.97,40.88
40.72,42.05,45.54,51.42,59.45,69.64,81.72,95.69,111.59,128.88,147.54,168.04,189.69,211.86,235.58,258.88,282.35,305.77,328.25,350.8,371.16,391.93,412.35,429.79,446.5,462.41,476.51,487.72,497.8,505.7,508.37,510.71,509.71,506.38,501.76,494.88,485.81,475.58,463.31,449.13,432.32,413.96,394.24,371.89,350.12,326.96,304.57,281.25,257.36,235.12,212.28,190.43,169.03,148.7,129.64,111.59,95.5,81.56,69.37,59.11,51.22,45.45,42.05,40.96
40.8,41.97,45.45,51.22,59.22,69.51,81.56,95.87,111.81,129.38,148.41,168.7,190.06,211.86,235.12,257.87,281.8,305.17,327.6,350.8,371.89,392.7,412.35,430.63,448.25,463.31,476.51,487.72,496.82,502.75,508.37,510.71,510.71,507.38,503.73,495.85,487.72,475.58,462.41,448.25,430.63,412.35,392.7,372.62,350.8,328.25,305.17,281.25,257.87,234.66,212.28,190.06,168.37,148.41,129.13,111.59,95.87,81.72,69.51,59.34,51.32,45.54,42.05,40.88
40.72,41.97,45.45,51.12,59.34,69.23,81.56,95.69,111.59,129.13,148.7,168.7,190.06,212.69,235.58,258.88,282.35,305.77,328.25,351.49,372.62,393.47,413.15,432.32,449.13,464.22,477.45,487.72,496.82,503.73,508.37,511.71,511.71,509.37,503.73,496.82,487.72,476.51,463.31,448.25,431.48,412.35,392.7,371.89,350.12,327.6,305.17,281.25,257.87,234.66,211.86,189.69,168.37,148.12,129.13,111.81,95.87,81.72,69.64,59.22,51.42,45.63,42.13,41.04
40.8,41.97,45.45,51.22,59.22,69.37,81.56,95.5,111.59,129.13,148.41,168.37,189.69,211.86,234.66,258.37,281.8,304.57,328.25,350.12,372.62,392.7,412.35,430.63,447.37,463.31,475.58,487.72,496.82,502.75,508.37,509.71,509.71,508.37,503.73,495.85,487.72,475.58,462.41,448.25,431.48,412.35,392.7,371.89,350.12,328.25,304.57,281.25,258.37,234.66,212.28,190.06,168.7,148.41,129.38,111.59,95.87,81.72,69.51,59.34,51.32,45.54,42.05,40.88
40.32,42.21,46.08,51.83,59.92,69.51,79.81,95.5,113.56,130.65,149.28,169.69,188.2,208.54,236.5,262.42,284.01,308.15,328.25,341.88,369.7,398.86,418.01,434.85,451.76,457.87,466.26,491.54,504.6,508.66,514.34,510.71,496.72,503.4,513.59,503.63,492.49,479.31,456.97,435.97,434.85,420.43,398.86,376.99,350.8,319.25,301.59,288.97,262.42,236.96,213.52,185.6,165.07,150.15,131.91,112.47,96.62,80.92,66.65,59.8,52.33,46.08,42.62,40.8
40,41.55,46.16,51.72,59.57,70.05,81.08,93.62,112.25,131.41,148.99,169.69,190.43,208.12,233.28,262.92,284.56,306.36,330.17,345.31,363.87,397.32,419.62,433.16,452.64,462.41,461.59,485.81,505.57,507.67,511.36,513.71,495.72,499.42,514.57,504.6,488.68,482.11,457.87,431.58,433.16,422.86,394.24,376.26,351.49,315.4,302.78,288.97,261.41,236.5,214.35,183.74,165.07,152.18,131.66,112.25,96.81,80.13,67.46,59.92,52.63,45.9,42.54,40.64
41.68,42.29,45.9,50.82,57.13,69.64,83.96,97,113.34,129.13,143.76,167.38,194.53,216.43,236.04,259.89,271.87,298.6,336.6,356.98,376.99,395.01,402.64,417.97,450.88,476.91,480.24,491.54,488.07,485.99,514.34,522.7,513.71,513.35,497.82,475.43,488.68,490.5,468.75,454.39,427.25,396.98,394.24,384.28,354.24,330.82,302.18,271.32,258.88,242.48,214.77,191.92,167.05,141.73,129.89,115.53,96.81,82.52,68.83,56.55,51.72,47.14,42.38,41.2
42.4,42.13,43.22,52.93,59.92,68.15,85.56,96.44,109.41,125.08,153.06,161.77,191.55,218.09,235.58,247.76,289.52,309.95,322.46,363.85,375.53,390.39,392.13,437.39,435.09,458.78,489.57,487.72,490.99,487.96,520.31,493.72,511.71,517.33,507.67,488.07,481.04,490.5,451.53,450.88,438.23,415.58,385,368.97,359.73,319.25,306.36,285.66,258.88,231.44,209.78,194.15,163.75,148.41,130.65,112.03,94.56,80.13,70.87,57.48,51.32,45.81,42.05,40.96
40.48,41.88,45.54,51.42,59.45,69.23,80.28,96.44,111.81,129.13,150.15,168.7,190.81,211.86,233.74,258.37,281.8,306.96,328.89,350.12,371.89,394.24,413.15,432.32,449.13,462.41,473.72,488.68,498.77,504.72,511.36,512.71,513.71,511.36,506.69,501.69,492.49,482.11,467.85,451.76,432.32,413.96,395.01,375.53,352.86,329.53,305.17,281.8,258.37,235.12,213.11,190.81,168.7,148.41,129.38,111.59,95.87,81.72,69.51,59.34,51.22,45.45,42.05,40.88
40.72,41.97,45.45,51.22,59.22,69.51,81.72,95.69,111.81,129.13,148.41,168.7,190.06,212.28,235.58,258.88,281.8,305.17,328.89,351.49,374.08,393.47,413.96,433.16,449.13,464.22,478.38,489.63,498.77,505.7,510.36,512.71,512.71,510.36,505.7,498.77,488.68,477.45,465.13,449.13,432.32,413.96,393.47,372.62,351.49,328.89,305.77,282.35,258.88,235.58,212.69,190.43,169.03,148.41,129.38,111.81,95.87,81.72,69.51,59.34,51.42,45.54,42.05,40.88
40.72,41.88,45.36,51.12,59.11,69.23,81.4,95.5,111.37,128.88,147.83,168.04,189.32,211.45,234.2,257.36,280.7,304.57,326.96,349.43,371.16,391.93,411.54,429.79,447.37,462.41,474.65,486.77,495.85,501.76,507.38,509.71,509.71,506.38,502.75,495.85,486.77,475.58,462.41,447.37,430.63,412.35,392.7,371.89,349.43,327.6,304.57,281.25,257.87,234.66,212.28,190.06,168.7,148.41,129.38,111.81,95.69,81.56,69.37,59.34,51.32,45.54,41.97,40.96
40.64,41.8,45.36,51.12,59.11,69.23,81.4,95.5,111.37,128.62,147.83,168.04,189.32,211.45,234.2,257.36,280.7,303.97,326.96,349.43,371.16,392.7,412.35,429.79,447.37,462.41,475.58,486.77,495.85,502.75,507.38,509.71,509.71,507.38,502.75,495.85,486.77,475.58,461.5,447.37,430.63,412.35,392.7,371.89,350.12,326.96,304.57,280.7,257.87,234.2,211.86,189.69,168.04,148.12,129.13,111.59,95.69,81.56,69.23,59.22,51.22,45.45,41.97,40.8
40.8,41.97,45.45,51.32,59.22,69.37,81.72,95.69,111.59,129.13,148.12,168.37,189.69,211.86,234.2,258.37,281.25,305.17,327.6,350.12,371.89,393.47,412.35,430.63,447.37,462.41,474.65,486.77,495.85,502.75,507.38,509.71,509.71,506.38,502.75,494.88,485.81,475.58,462.41,447.37,431.48,412.35,392.7,371.89,350.8,328.25,305.17,281.8,258.88,235.58,212.28,190.43,168.7,148.7,129.64,112.03,96.06,81.88,69.64,59.45,51.52,45.72,42.21,40.96
40.8,41.97,45.45,51.22,59.11,69.37,81.56,95.69,111.37,129.13,147.83,168.37,189.32,211.86,234.2,257.36,281.25,304.57,327.6,350.12,371.89,391.93,412.35,430.63,447.37,462.41,475.58,486.77,495.85,502.75,507.38,509.71,509.71,506.38,502.75,495.85,486.77,475.58,462.41,446.5,431.48,412.35,392.7,371.89,350.12,327.6,304.57,281.8,258.37,235.12,211.86,189.69,168.37,148.41,129.13,111.59,95.69,81.72,69.51,59.22,51.32,45.54,41.97,40.88
41.2,42.13,46.08,51.52,58.18,68.28,82.84,96.44,112.03,131.15,148.7,164.08,187.09,216.43,236.04,258.37,286.76,304.57,317.33,346,379.18,395.01,412.35,440.76,448.25,444.27,472.78,498.22,498.77,503.73,520.31,509.71,487.72,506.38,516.55,497.8,488.68,487.7,461.5,429.83,425.57,425.28,391.93,374.08,357.67,323.75,293.22,282.35,264.95,234.66,213.52,193.04,164.74,142.31,130.9,114.22,95.69,82.68,70.19,57.25,49.72,46.43,42.79,40.64
40.96,42.95,45.45,51.62,60.03,67.46,78.85,97.75,113.34,129.13,151.02,169.03,180.76,211.03,242.02,259.39,282.9,310.54,324.39,335.01,373.35,403.48,410.73,434.85,455.27,447.9,460.66,502.99,506.55,501.76,521.31,511.71,482.72,498.43,520.49,495.85,489.63,485.84,455.15,427.2,439.08,424.47,392.7,377.72,354.92,312.19,299.79,288.97,261.91,234.66,217.26,188.2,159.79,149.28,132.42,111.59,96.81,83.16,66.24,57.48,52.33,46.34,41.55,42
42.88,41.8,45.72,52.53,57.13,66.92,83.96,97.19,110.5,133.18,146.96,159.79,190.43,218.51,232.36,262.42,286.21,286.66,324.39,361.1,372.62,390.39,425.28,417.97,428.95,478.73,483.97,482.95,511.41,500.77,479.52,515.7,528.7,498.43,518.52,498.77,461,480.24,475.1,436.85,450.9,405.88,354.2,400.33,337.07,329.53,320.7,280.7,249.78,230.06,219.75,183,179.27,149.86,126.6,108.09,100.75,77.73,71.68,60.5,50.62,40.64,44.52,40.4
39.68,45.09,46.43,51.32,59.34,73.59,79.65,100,112.91,125.58,135.05,171.01,184.48,207.71,248.93,259.89,280.15,306.96,347.52,343.94,389.39,399.63,403.45,398.55,449.13,449.71,457.86,508.72,497.8,502.75,488.48,534.69,501.71,521.31,522.46,496.82,473.41,480.24,476.91,435.09,445.83,412.35,385,340.53,350.8,319.9,292.63,288.97,256.35,231.9,196.91,193.41,162.76,145.8,133.18,112.25,94.94,78.69,72.09,57.6,52.03,47.06,42.62,40.72
42.96,41.64,47.68,52.23,58.41,63.25,82.68,93.25,108.09,134.7,148.99,166.06,184.48,220.17,227.76,261.91,292.28,306.96,317.33,359.73,386.47,386.54,430.94,439.08,442.99,427.95,484.91,483.9,487.1,525.42,515.34,503.71,481.72,518.32,487.96,489.05,504.9,479.31,456.97,434.22,443.3,399.41,391.93,383.56,352.86,323.11,302.18,290.07,251.8,235.58,218.09,191.92,166.39,149.28,133.94,109.84,96.81,83.64,69.91,58.29,51.32,46.88,41.14,41.12
42.56,42.38,45.1,48.91,60.73,67.74,81.56,99.06,112.03,128.12,142.31,173.33,186.72,213.11,241.56,259.39,277.94,294.42,337.88,343.94,374.8,403.48,415.58,426.41,435.97,477.82,469.05,493.45,512.38,509.65,507.38,496.72,525.7,502.41,509.65,508.49,491.54,474.65,448.81,458.78,425.57,414.77,401.94,374.08,350.8,315.4,308.75,277.94,255.85,238.8,211.86,189.69,162.1,148.99,128.37,110.06,97.19,81.56,69.78,58.06,51.42,45.63,41.39,41.28
40.72,41.88,45.36,51.12,59.11,69.23,81.56,95.5,111.59,128.88,148.12,168.04,189.32,211.45,234.2,257.87,280.7,304.57,326.96,350.12,371.89,392.7,412.35,430.63,447.37,462.41,474.65,486.77,494.88,502.75,506.38,509.71,508.71,506.38,501.76,494.88,485.81,474.65,461.5,447.37,429.79,411.54,391.93,371.16,349.43,326.96,303.97,280.7,257.36,234.2,211.45,189.69,168.37,147.83,128.88,111.59,95.69,81.4,69.23,59.11,51.12,45.36,41.97,40.72
40.72,41.97,45.36,51.12,59.22,69.37,81.56,95.69,111.59,129.13,148.12,168.37,189.32,211.86,234.2,257.87,281.25,304.57,328.25,350.8,372.62,393.47,413.15,431.48,448.25,463.31,476.51,487.72,496.82,502.75,508.37,510.71,510.71,508.37,503.73,496.82,487.72,476.51,463.31,448.25,431.48,413.15,393.47,371.89,350.8,328.25,305.17,281.25,258.37,235.12,212.28,190.06,169.03,148.41,129.64,112.03,96.06,81.72,69.64,59.45,51.42,45.63,42.13,40.96
40.64,42.05,45.81,51.72,59.57,69.78,79.65,95.31,114,130.9,148.99,169.03,185.97,208.54,238.8,261.41,281.8,308.75,326.96,338.45,370.43,401.94,415.58,432.32,451.76,455.15,462.53,493.45,506.55,503.73,513.35,512.71,491.72,502.41,514.57,502.66,488.68,482.11,457.87,431.58,433.16,422.05,394.24,376.26,353.55,317.33,296.21,287.31,262.42,234.66,215.18,188.58,160.45,148.12,132.67,112.25,96.25,82.52,67.06,57.6,52.53,46.34,42.05,41.52
42.64,42.13,45.9,52.03,56.2,67.6,84.28,98.13,110.94,132.42,142.6,160.78,196.01,216.85,233.74,264.44,272.43,291.43,338.52,361.79,371.16,404.25,403.45,408.68,464.04,472.38,480.24,500.13,476.41,487.96,535.24,491.72,539.69,526.28,475.14,486.13,516.36,448.54,498.67,457.02,415.43,408.3,401.94,366.05,356.3,341.74,293.82,265.26,270.51,224.54,218.51,193.78,166.72,132.15,137.48,108.09,95.5,87,68.96,56.2,51.62,45.9,41.23,43.84
39.28,44.27,46.25,50.22,58.06,72.36,78.21,99.06,114,127.1,132.44,181.25,183.74,213.11,245.71,257.87,260.84,306.36,329.53,346.68,400.33,395.01,403.45,434.85,466.67,433.39,496.1,493.45,491.96,463.31,535.24,498.71,521.7,529.27,498.8,467.66,496.31,474.65,444.27,471.94,436.54,411.54,374.99,397.41,343.25,339.17,317.11,278.49,242.7,236.96,210.61,181.14,176.3,148.99,128.88,106.34,100.75,80.28,71.41,63.17,52.53,44.92,42.87,42.56
42.32,41.72,47.5,52.13,59.69,65.97,82.84,98.31,108.97,132.93,149.57,168.7,181.14,214.35,240.64,250.79,287.87,306.36,326.96,335.7,375.53,402.71,401.84,440.76,451.76,464.22,461.59,483.9,507.52,485.99,510.36,513.71,509.71,501.41,487.96,510.44,476.27,477.45,474.19,448.25,433.16,395.37,398.86,368.24,346,335.95,304.57,282.35,251.3,235.58,216.01,187.09,172.33,149.86,129.89,112.25,94.75,83.48,69.64,59.92,52.53,45.81,42.38,40
40.56,40.81,45.99,50.52,58.99,70.46,82.04,96.25,109.19,130.9,149.57,168.7,194.53,215.6,239.26,255.85,282.9,309.95,325.03,354.92,374.08,393.47,409.11,421.34,450.88,456.97,474.65,490.59,494.88,501.76,494.45,509.71,506.71,504.4,506.69,495.85,486.77,467.19,461.5,449.13,428.94,417.2,394.24,373.35,348.06,325.68,305.77,280.7,260.4,235.58,211.86,187.46,165.73,147.25,127.61,111.37,95.5,81.08,68.55,58.52,51.02,45.27,42.13,41.04
40.72,42.05,45.72,51.62,59.45,69.37,81.4,95.69,112.03,130.14,148.7,168.7,189.69,211.86,235.12,259.39,283.45,306.36,328.25,350.12,372.62,393.47,413.96,433.16,449.13,462.41,475.58,486.77,496.82,503.73,509.37,510.71,510.71,508.37,503.73,496.82,487.72,477.45,463.31,448.25,431.48,413.15,394.24,373.35,351.49,328.25,305.17,281.8,258.37,235.12,212.28,190.06,168.7,148.41,129.38,111.81,95.87,81.72,69.37,59.22,51.32,45.45,41.97,40.8
40.72,41.8,45.36,51.12,59.11,69.23,81.4,95.5,111.59,129.13,148.41,168.37,190.06,211.86,235.12,258.37,281.25,304.57,327.6,350.12,372.62,393.47,413.15,431.48,448.25,464.22,477.45,487.72,496.82,503.73,507.38,509.71,510.71,508.37,503.73,495.85,487.72,476.51,462.41,448.25,430.63,412.35,393.47,372.62,350.8,328.25,304.57,281.25,257.87,235.12,211.86,190.06,168.37,148.12,129.38,111.59,95.69,81.72,69.37,59.34,51.22,45.45,41.97,40.8
40.8,41.97,45.36,51.12,59.22,69.37,81.56,95.69,111.59,129.38,148.12,168.37,189.69,211.86,234.66,257.87,281.8,304.57,327.6,350.8,371.89,393.47,412.35,431.48,448.25,462.41,475.58,487.72,495.85,503.73,507.38,509.71,510.71,507.38,502.75,494.88,485.81,475.58,462.41,447.37,429.79,411.54,391.93,371.16,349.43,326.96,304.57,281.25,257.87,234.66,211.45,189.69,168.7,147.83,129.13,111.59,95.5,81.56,69.37,59.22,51.22,45.45,41.97,40.8
40.64,41.72,45.18,51.02,58.99,69.1,81.24,95.31,111.37,128.88,148.12,168.37,189.69,212.28,235.12,258.37,281.8,305.17,328.25,350.12,372.62,391.93,412.35,429.79,446.5,461.5,473.72,485.81,494.88,502.75,506.38,507.71,506.71,504.4,497.82,491.96,483.9,472.78,459.69,444.74,428.1,410.73,391.93,371.16,350.8,328.89,305.77,282.9,258.88,235.12,211.86,189.32,167.71,147.25,128.12,110.72,94.75,80.76,68.96,58.99,51.12,45.45,41.97,40.88
40.64,41.8,45.27,51.12,59.11,69.23,81.56,95.69,111.81,129.64,148.7,169.36,190.81,213.11,236.04,258.88,282.35,306.36,328.89,352.18,373.35,395.01,414.77,434.01,450.01,465.13,478.38,489.63,497.8,505.7,510.36,512.71,511.71,510.36,505.7,498.77,488.68,477.45,463.31,449.13,432.32,413.15,393.47,372.62,350.8,327.6,304.57,281.8,257.87,234.66,212.28,190.06,168.37,148.41,129.38,111.81,95.87,81.72,69.51,59.34,51.22,45.54,42.05,40.88
40.8,41.97,45.45,51.22,59.34,69.51,81.72,95.87,111.81,129.64,148.7,168.7,190.06,212.28,235.12,258.37,281.8,305.17,328.25,350.8,372.62,392.7,413.15,431.48,447.37,462.41,475.58,486.77,495.85,502.75,507.38,510.71,510.71,507.38,503.73,496.82,486.77,476.51,463.31,448.25,432.32,413.15,393.47,372.62,350.8,328.25,305.17,281.25,258.37,235.12,211.86,190.06,168.37,148.12,129.13,111.59,95.69,81.56,69.37,59.22,51.22,45.45,42.05,40.88
40.8,41.97,45.45,51.22,59.22,69.51,81.56,95.87,111.59,129.13,148.12,168.37,189.69,212.28,234.66,257.87,281.25,304.57,328.25,350.12,372.62,392.7,412.35,430.63,447.37,462.41,475.58,485.81,494.88,502.75,507.38,509.71,510.71,507.38,503.73,495.85,486.77,474.65,461.5,446.5,429.79,411.54,391.93,371.16,349.43,326.96,303.97,280.7,257.36,234.2,211.45,189.32,168.04,147.83,128.88,111.37,95.5,81.24,69.23,59.11,51.22,45.45,41.97,40.8
