41.28,42.46,46.08,51.93,59.92,70.46,82.68,97.37,113.56,131.15,150.73,171.34,193.04,215.6,238.34,261.91,285.66,309.95,333.38,356.98,379.18,400.4,420.43,439.92,456.15,472.38,483.04,493.45,504.6,514.57,517.33,516.7,514.71,513.35,506.69,499.74,495.36,483.97,466.94,447.37,428.94,410.73,388.85,366.78,343.94,322.46,299.79,279.04,256.86,233.74,211.86,189.69,168.37,147.54,127.86,110.28,94.75,80.92,69.78,59.34,51.52,45.27,41.72,40.4
41.6,42.13,46.88,56.04,63.75,73.72,85.72,101.31,117.06,137.99,162.06,185.54,201.59,219.34,239.26,262.42,284.01,296.21,310.26,326.09,355.85,385,401.84,427.25,446.5,466.03,473.72,469.59,450.16,447.54,464.6,477.73,482.72,481.51,473.17,477.38,479.13,467.19,456.06,444.74,433.16,413.15,388.08,355.12,337.76,321.82,320.1,291.73,262.92,236.5,217.26,192.29,164.74,141.73,120.27,102.62,91.93,80.76,68.28,57.36,49.11,43.76,40.32,38.8
41.76,41.47,44.65,49.62,58.18,71.27,86.36,101.88,117.28,131.41,148.99,165.73,188.95,210.61,230.98,250.79,270.77,300.99,319.25,359.04,379.91,396.55,422.05,444.14,466.67,480.54,482.11,497.27,521.13,504.72,516.33,511.71,489.72,491.46,492.89,501.69,488.68,462.53,437.02,421.94,424.72,415.58,380.38,331.78,319.22,323.11,305.17,273.53,236.63,239.72,223.08,194.15,173.33,145.5,140.52,112.47,94.75,82.68,68.83,49.82,43.99,43.05,42.95,40.4
41.2,40.4,45.45,53.83,60.62,69.1,70.05,85.37,109.84,126.09,142.02,150.88,196.01,222.25,234.66,260.4,276.84,295.61,295.49,314.42,379.91,387.31,345.24,350.42,507.9,486.89,488.64,468.63,640.72,485,453.66,474.73,504.71,372.08,416.98,461.82,537.35,517.55,434.3,564.92,456.81,447.11,352.66,371.89,270.48,268.51,281.88,306.06,299.33,246.63,259.22,189.32,139.32,134.18,119.76,100.22,90.81,99.64,74.67,61.78,50.82,36.81,38.67,35.2
41.28,42.29,45.9,51.72,59.92,70.05,82.2,96.62,112.47,130.65,150.44,170.68,192.67,214.77,238.8,263.43,286.76,311.14,335.31,358.36,381.37,401.94,423.67,443.3,458.78,476.01,486.77,500.13,510.44,510.63,515.34,530.7,539.69,532.25,517.53,501.69,481.04,463.46,455.15,445.62,429.79,429.33,408.87,387.93,354.92,332.1,310.54,302.2,307.42,269.17,227.65,200.85,180.92,161.48,144.83,126.25,106.94,90.84,73.99,59.69,50.82,45.01,41.55,40
41.44,42.54,46.25,52.03,60.27,70.73,82.84,97.37,113.34,131.41,150.73,171.01,193.78,216.01,238.34,259.39,282.9,308.15,334.67,362.47,392.31,421.96,450.35,472.01,478.08,481.45,486.77,487.72,494.88,497.82,497.43,502.71,512.71,517.33,527.39,525.99,511.58,494.23,485.07,473.69,443.3,409.11,381.15,358.76,338.45,317.97,302.18,279.59,254.83,239.72,219.34,197.13,175.97,152.48,131.41,113.34,100.19,96.92,83.24,68.63,55.84,47.59,45.75,47.6
40.64,41.47,44.65,50.42,58.29,68.28,80.44,94.56,110.72,128.62,147.25,168.37,188.95,212.28,236.04,260.9,287.31,313.53,339.17,361.79,382.1,403.48,426.9,440.76,454.39,472.38,489.57,503.95,516.27,516.55,511.36,520.7,529.7,533.25,535.28,534.74,521.13,496.1,478.73,467.55,461.03,430.94,395.01,388.66,385.82,364.86,344.58,314.34,275.06,244.78,224.32,203.45,179.6,156.83,137.48,110.28,99.44,94.2,78.21,63.4,55.34,51.42,45.26,43.12
41.12,42.87,46.43,53.03,61.31,72.77,87,103,123.19,146.35,169.03,190.82,223.17,262.13,298.62,319.55,324.26,335.03,393.77,440.74,430.95,425.81,439.84,483.83,494.74,494.14,489.57,482.95,489.05,541.19,558.12,532.7,516.7,505.39,533.3,524.05,512.54,511.02,485.07,449.13,422.19,389.71,352.66,312.82,293.14,278.14,269.93,254.23,236.63,214.42,193.17,175.19,158.14,137.08,117.74,103.28,89.31,77.25,66.51,57.36,50.02,44.2,40.65,38.88
41.28,42.46,46.08,51.83,60.03,70.32,82.84,97.19,113.56,131.41,150.73,171.01,193.04,216.01,239.26,263.94,287.87,312.33,336.6,361.79,387.93,410.41,430.94,447.52,460.53,473.29,485.84,495.36,503.63,508.66,515.34,518.7,523.7,525.29,524.43,518.21,507.77,496.1,477.82,454.39,437.39,420.43,400.4,374.8,346.68,324.39,302.18,285.11,270,248.93,221,193.41,168.7,146.67,127.1,109.19,93.06,79.01,67.06,57.13,48.81,43.76,40.57,39.6
41.92,43.2,45.99,51.72,59.57,69.78,81.88,97.56,115.31,134.7,156.25,179.6,202.71,226.82,251.23,267.98,287.87,312.33,334.03,356.3,380.64,405.79,442.26,454.27,456.15,460.59,473.72,478.18,491.96,504.72,509.37,505.71,502.71,503.4,499.79,491.96,478.18,473.72,460.59,442.99,415.43,389.71,366.52,356.57,337.07,313.47,296.81,275.18,251.3,230.52,208.54,186.34,165.4,146.38,125.33,110.28,94.94,80.28,68.15,57.83,50.62,44.92,41.47,39.92
41.36,42.95,47.06,53.33,62.94,75.22,87.8,100.56,115.97,133.94,155.38,180.59,204.2,225.57,250.31,274.05,295.04,327.26,341.09,356.98,385.74,410.41,432.56,477.07,521.06,527.69,534.33,520.17,519.19,510.63,500.42,487.72,485.72,482.51,483.03,481.27,473.41,471.85,471.47,459.65,439.92,438.22,425.04,408.35,394.74,370,330.25,302.76,273.54,246.17,217.26,187.83,161.77,139.7,121.28,105.25,89.87,77.41,70.19,63.17,53.63,46.43,45.01,43.68
40.48,41.64,45.1,50.82,58.52,68.69,80.92,95.31,111.37,129.13,148.41,168.7,190.06,212.69,235.12,259.39,283.45,306.96,331.46,353.55,376.26,397.32,415.58,434.01,450.01,464.22,477.45,484.86,490.99,494.86,497.43,499.71,502.71,504.4,501.76,497.8,489.63,480.24,466.94,450.88,437.39,425.28,406.56,382.83,359.04,333.38,306.36,281.25,255.85,233.28,211.03,189.32,169.03,149.28,130.14,112.03,95.69,81.4,69.37,59.92,52.13,46.7,43.53,42.8
41.12,42.38,45.9,51.62,59.69,69.78,82.04,96.44,112.69,129.89,149.28,169.36,191.18,213.94,236.5,259.89,283.45,306.96,330.17,353.55,374.8,396.55,415.58,434.01,451.76,466.03,479.31,490.59,500.71,507.67,512.35,514.71,515.7,511.36,508.66,500.71,491.54,480.24,466.03,450.01,434.01,414.77,395.01,374.8,352.18,329.53,306.36,283.45,259.89,236.96,213.11,191.92,169.36,149.28,130.14,112.25,96.44,82.2,69.91,59.8,51.72,45.81,42.38,41.04
